open_time,close_time,open,high,low,close,volume,trades,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,weekofyear_sin,weekofyear_cos,weekofmonth_sin,weekofmonth_cos,monthofyear_sin,monthofyear_cos,willr_14,mfi_14,ultosc_7_14_28
2023-07-10T00:00:00.0,2023-07-11T00:00:00.0,30170.0,31037.0,29964.0,30421.0,1895.8218152,15065,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.14579919691987442,-0.9893142039703664,-0.23931566428755743,-0.9709418174260521,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.5416666666666666,0.400155081443023,0.4042555857214186
2023-07-11T00:00:00.0,2023-07-12T00:00:00.0,30417.0,30804.0,30310.0,30621.0,1316.9949071400001,12032,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.16280701293851646,-0.9866579328916572,-0.23931566428755743,-0.9709418174260521,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.44126506024096385,0.3799465559990458,0.43151570109343856
2023-07-12T00:00:00.0,2023-07-13T00:00:00.0,30631.0,30960.0,30219.0,30382.0,1812.1896122899998,14697,0.0,1.0,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.758758122692791,-0.17976658572556214,-0.9837092937736098,-0.23931566428755743,-0.9709418174260521,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.5612449799196787,0.3805387407262566,0.4147880027983602
2023-07-13T00:00:00.0,2023-07-14T00:00:00.0,30383.0,31818.0,30259.0,31471.0,3069.916344800001,20627,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.19667288979357622,-0.9804691603616321,-0.23931566428755743,-0.9709418174260521,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.15021645021645022,0.4107442803425138,0.5554473694127617
2023-07-14T00:00:00.0,2023-07-15T00:00:00.0,31474.0,31635.0,29961.0,30331.0,2803.99277834,18892,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488,-0.2135209154397959,-0.9769384927771817,-0.23931566428755743,-0.9709418174260521,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.7094465648854961,0.44897057642404214,0.46209555858684936
2023-07-15T00:00:00.0,2023-07-16T00:00:00.0,30328.0,30403.0,30260.0,30301.0,486.93756668,7134,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.23030567023061196,-0.973118337233262,-0.23931566428755743,-0.9709418174260521,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.7237595419847328,0.4243372738754783,0.4475430345221108
2023-07-16T00:00:00.0,2023-07-17T00:00:00.0,30300.0,30442.0,30067.0,30253.0,1004.65082827,9407,0.0,1.0,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.24702218048093527,-0.9690098257244063,-0.23931566428755743,-0.9709418174260521,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.7466603053435115,0.37786294091470146,0.4527107973308924
2023-07-17T00:00:00.0,2023-07-18T00:00:00.0,30247.0,30341.0,29675.0,30154.0,1824.2773449500003,13363,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.2636654927280072,-0.9646141756912435,-0.3546048870425356,-0.9350162426854148,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.7764815678954736,0.30510341437486443,0.4723184343929968
2023-07-18T00:00:00.0,2023-07-19T00:00:00.0,30144.0,30244.0,29521.0,29868.0,1731.1351502699997,13901,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4853019625310808,-0.8743466161445822,-0.2802306751992161,-0.9599326896597445,-0.3546048870425356,-0.9350162426854148,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.848933391380061,0.2945299712583885,0.46562222627999583
2023-07-19T00:00:00.0,2023-07-20T00:00:00.0,29862.0,30188.0,29757.0,29919.0,1520.9318574899996,11584,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.651372482722222,-0.7587581226927911,-0.2967128192734901,-0.9549667548552553,-0.3546048870425356,-0.9350162426854148,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.8267305180670441,0.3539173993957027,0.47615670359843165
2023-07-20T00:00:00.0,2023-07-21T00:00:00.0,29917.0,30414.0,29567.0,29806.0,1437.7448532099997,12632,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,-0.3131070409358267,-0.9497178427914317,-0.3546048870425356,-0.9350162426854148,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.8759251197213758,0.3832966960515541,0.4186860153468909
2023-07-21T00:00:00.0,2023-07-22T00:00:00.0,29806.0,30051.0,29735.0,29908.0,1173.83666684,11367,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423,-0.3294084822245302,-0.9441875088341994,-0.3546048870425356,-0.9350162426854148,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.8315193730953417,0.3972976455845527,0.46145651874092175
2023-07-22T00:00:00.0,2023-07-23T00:00:00.0,29908.0,29995.0,29640.0,29789.0,658.55197353,7641,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9680771188662041,-0.2506525322587213,-0.3456123126707333,-0.9383773917408642,-0.3546048870425356,-0.9350162426854148,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.8833260774923813,0.3681280217281743,0.45975467061415254
2023-07-23T00:00:00.0,2023-07-24T00:00:00.0,29790.0,30342.0,29742.0,30085.0,814.0380625299999,7221,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.3617137307297674,-0.9322892131745134,-0.3546048870425356,-0.9350162426854148,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.7544623421854593,0.40305572425236635,0.47295499634475185
2023-07-24T00:00:00.0,2023-07-25T00:00:00.0,30085.0,30099.0,28842.0,29177.0,2908.87584212,17535,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.15142777750457667,-0.37770796520396466,-0.9259247771938499,-0.46472317204376806,-0.8854560256532101,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.8874327956989247,0.30201709191274007,0.4115006823024647
2023-07-25T00:00:00.0,2023-07-26T00:00:00.0,29176.0,29362.0,29054.0,29224.0,1221.56254663,11018,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.9377521321470804,0.3473052528448203,-0.39359027665646645,-0.9192859697186105,-0.46472317204376806,-0.8854560256532101,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.8716397849462365,0.24462670777490658,0.40698809152464677
2023-07-26T00:00:00.0,2023-07-27T00:00:00.0,29224.0,29678.0,29100.0,29354.0,1489.8928571500003,13554,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.848644257494751,0.5289640103269624,-0.4093559588156211,-0.9123747579707274,-0.46472317204376806,-0.8854560256532101,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.8279569892473119,0.31458035132393947,0.4176247111641683
2023-07-27T00:00:00.0,2023-07-28T00:00:00.0,29353.0,29563.0,29081.0,29219.0,1321.4574581400002,11881,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.72479278722912,0.6889669190756865,-0.42500033996955394,-0.9051931898913975,-0.46472317204376806,-0.8854560256532101,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.8650196920873613,0.1868511135640435,0.40371007781742735
2023-07-28T00:00:00.0,2023-07-29T00:00:00.0,29214.0,29525.0,29121.0,29317.0,1256.2150531500001,8693,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5712682150947924,0.8207634412072763,-0.4405187843504952,-0.8977433935342336,-0.46472317204376806,-0.8854560256532101,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,-0.703125,0.2690144806721081,0.41288841695405365
2023-07-29T00:00:00.0,2023-07-30T00:00:00.0,29316.0,29404.0,29251.0,29360.0,410.43995352999985,5513,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.3943558551133187,0.9189578116202306,-0.455906693508459,-0.8900275764346766,-0.46472317204376806,-0.8854560256532101,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.67625,0.291939898112181,0.42077001548296444
2023-07-30T00:00:00.0,2023-07-31T00:00:00.0,29360.0,29446.0,29034.0,29279.0,792.1001937099999,7690,0.0,1.0,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.47115950767386394,-0.8820480249558535,-0.46472317204376806,-0.8854560256532101,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.7220101781170485,0.2957742096311034,0.41818913181591844
2023-07-31T00:00:00.0,2023-08-01T00:00:00.0,29279.0,29511.0,29115.0,29231.0,930.6847407800001,9032,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.4862727071086902,-0.8738071036110807,-0.5680647467311556,-0.8229838658936566,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.7525445292620865,0.3635606663447687,0.4330916504696657
2023-08-01T00:00:00.0,2023-08-02T00:00:00.0,29221.0,29715.0,28574.0,29696.0,2318.65931452,14229,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945,-0.5012418134457756,-0.8653072543632061,-0.5680647467311556,-0.8229838658936566,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.3902173913043478,0.4788109146092929,0.5542003552565257
2023-08-02T00:00:00.0,2023-08-03T00:00:00.0,29697.0,30025.0,28929.0,29164.0,1998.0807525699995,12572,0.0,1.0,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306,-0.5160623910158526,-0.8565509959010037,-0.5680647467311556,-0.8229838658936566,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.6793478260869565,0.49121214876005675,0.49669054501300847
2023-08-03T00:00:00.0,2023-08-04T00:00:00.0,29157.0,29395.0,28925.0,29176.0,1387.07408662,9759,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763,-0.5307300481619331,-0.8475409228928312,-0.5680647467311556,-0.8229838658936566,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.6595022624434389,0.4935158042782313,0.5257648301777914
2023-08-04T00:00:00.0,2023-08-05T00:00:00.0,29175.0,29306.0,28784.0,29077.0,1457.7796251099999,10441,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866,-0.5452404385406507,-0.8382797052177745,-0.5680647467311556,-0.8229838658936566,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.7154977375565611,0.4870762601540508,0.5288538817337226
2023-08-05T00:00:00.0,2023-08-06T00:00:00.0,29075.0,29107.0,28950.0,29049.0,341.87344515,6735,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624,-0.5595892624101763,-0.828770087174504,-0.5680647467311556,-0.8229838658936566,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.7313348416289592,0.49572013668209636,0.5283574397961772
2023-08-06T00:00:00.0,2023-08-07T00:00:00.0,29049.0,29159.0,28962.0,29042.0,493.3964274500001,7335,0.0,1.0,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.5737722679043243,-0.8190148866680802,-0.5680647467311556,-0.8229838658936566,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.6931147540983607,0.4861998456821818,0.5200950431079365
2023-08-07T00:00:00.0,2023-08-08T00:00:00.0,29041.0,29244.0,28671.0,29181.0,1469.4479285899997,11696,0.0,1.0,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,-0.5877852522924734,-0.8090169943749472,-0.663122658240795,-0.7485107481711013,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,-0.5816678152997933,0.5283145951837647,0.5841555311210207
2023-08-08T00:00:00.0,2023-08-09T00:00:00.0,29186.0,30210.0,29107.0,29764.0,2601.6392288599995,16660,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,-0.6016240632249227,-0.7987793728863648,-0.663122658240795,-0.7485107481711013,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.2726161369193154,0.6315772861965289,0.525036793202754
2023-08-09T00:00:00.0,2023-08-10T00:00:00.0,29776.0,30119.0,29352.0,29565.0,1357.36436849,10173,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,-0.6152845999633277,-0.7883050558305253,-0.663122658240795,-0.7485107481711013,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.39425427872860636,0.5534362042569461,0.5422926775242025
2023-08-10T00:00:00.0,2023-08-11T00:00:00.0,29565.0,29703.0,29294.0,29423.0,1100.3795407,8752,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,-0.6287628145958345,-0.7775971469736268,-0.663122658240795,-0.7485107481711013,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.48105134474327627,0.5600376409017734,0.5254449318285173
2023-08-11T00:00:00.0,2023-08-12T00:00:00.0,29424.0,29525.0,29222.0,29398.0,855.1614940799998,8722,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,-0.6420547132365636,-0.7666588193001592,-0.663122658240795,-0.7485107481711013,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.49633251833740827,0.5011319111843183,0.5307736052084093
2023-08-12T00:00:00.0,2023-08-13T00:00:00.0,29398.0,29465.0,29350.0,29415.0,354.79131556,6323,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-0.655156357209085,-0.7554933140726804,-0.663122658240795,-0.7485107481711013,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.48594132029339854,0.4995670883013437,0.5283412254744432
2023-08-13T00:00:00.0,2023-08-14T00:00:00.0,29415.0,29443.0,29254.0,29284.0,369.42052466,5100,0.0,1.0,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.6680638642135333,-0.7441039398713608,-0.663122658240795,-0.7485107481711013,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.5660146699266504,0.5118926240090702,0.5165924190887168
2023-08-14T00:00:00.0,2023-08-15T00:00:00.0,29280.0,29659.0,29086.0,29408.0,1280.93932995,9429,0.0,1.0,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,-0.680773409477016,-0.7324940716135792,-0.7485107481711011,-0.6631226582407952,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,-0.49022004889975546,0.5218223688153902,0.48864262889340554
2023-08-15T00:00:00.0,2023-08-16T00:00:00.0,29408.0,29455.0,29060.0,29172.0,1086.64516884,9701,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,-0.6932812268869771,-0.7206671495538615,-0.7485107481711011,-0.6631226582407952,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.6744639376218323,0.4182955172130535,0.41739506168841034
2023-08-16T00:00:00.0,2023-08-17T00:00:00.0,29171.0,29224.0,28693.0,28701.0,1800.68603012,12742,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,-0.7055836101071774,-0.70862667826446,-0.7485107481711011,-0.6631226582407952,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.9805068226120858,0.2987481648487891,0.390795963418363
2023-08-17T00:00:00.0,2023-08-18T00:00:00.0,28692.0,28757.0,26266.0,26642.0,5109.8042146900025,30186,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,-0.7176769136759615,-0.6963762255968726,-0.7485107481711011,-0.6631226582407952,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.9046653144016227,0.24669423730820342,0.30128215018622717
2023-08-18T00:00:00.0,2023-08-19T00:00:00.0,26632.0,26813.0,25601.0,26051.0,2656.230217129999,16886,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,-0.7295575540864876,-0.6839194216246105,-0.7485107481711011,-0.6631226582407952,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.9023649381644608,0.2354180355693282,0.3034277088579064
2023-08-19T00:00:00.0,2023-08-20T00:00:00.0,26051.0,26264.0,25798.0,26097.0,1026.5200903000002,8433,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,-0.7412220108485957,-0.6712599575675315,-0.7485107481711011,-0.6631226582407952,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.8923844651768279,0.22892833621112288,0.3213751164693278
2023-08-20T00:00:00.0,2023-08-21T00:00:00.0,26097.0,26297.0,25979.0,26192.0,718.83321195,6010,0.0,1.0,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.7526668275320083,-0.6584015846980489,-0.7485107481711011,-0.6631226582407952,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.8717726187893252,0.23453257607098493,0.338076824006848
2023-08-21T00:00:00.0,2023-08-22T00:00:00.0,26193.0,26240.0,25828.0,26125.0,1652.1285965199997,9991,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,-0.7638886127905429,-0.64534811322955,-0.8229838658936564,-0.5680647467311559,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,-0.8863093946626166,0.23437978227873274,0.3384568508317665
2023-08-22T00:00:00.0,2023-08-23T00:00:00.0,26125.0,26137.0,25350.0,26042.0,1818.72153015,10438,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,-0.7748840413670406,-0.6321034111873488,-0.8229838658936564,-0.5680647467311559,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,-0.8548962046550641,0.11437962574087762,0.3883136905485923
2023-08-23T00:00:00.0,2023-08-24T00:00:00.0,26048.0,26797.0,25805.0,26431.0,2478.49704043,13523,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,-0.7856498550787144,-0.6186714032625034,-0.8229838658936564,-0.5680647467311559,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,-0.7516655180335401,0.2167817547281767,0.43809238924795374
2023-08-24T00:00:00.0,2023-08-25T00:00:00.0,26429.0,26562.0,25852.0,26168.0,1559.6744191699997,9936,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,-0.7961828637826154,-0.6050560696488494,-0.8229838658936564,-0.5680647467311559,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,-0.8101647714086795,0.21382794509451955,0.5254596255437523
2023-08-25T00:00:00.0,2023-08-26T00:00:00.0,26169.0,26281.0,25748.0,26048.0,2017.1396015699995,13803,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,-0.8064799463209447,-0.5912614448635782,-0.8229838658936564,-0.5680647467311559,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,-0.8380134601995821,0.20476073211756968,0.5606394642793453
2023-08-26T00:00:00.0,2023-08-27T00:00:00.0,26050.0,26102.0,25976.0,26008.0,248.97003429,5203,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.848644257494751,0.5289640103269624,-0.8165380514459157,-0.5772916165517278,-0.8229838658936564,-0.5680647467311559,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,-0.8472963564632165,0.199859306423336,0.552245717230189
